refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
116900-0001,Yes,Yes,Yes,Yes,9375.00,11975.00,https://davidsw.com/shop/watch/rolex/rolex-116900-air-king-107/,https://davidsw.com/shop/watch/rolex/rolex-116900-air-king-109/,2020,,,,https://davidsw.com/?s=116900&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9729.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9223.jpg,Rolex,Rolex,DavidSW,40285,41109,
16570 BLK IX OYS,Yes,Yes,Yes,Yes,9875.00,16575.00,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-black-dial-59/,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-black-dial-58/,1999,2011,,,https://davidsw.com/?filter_dial-color=black&s=16570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9208.jpg,,Rolex,Rolex,DavidSW,42713,42951,
16570 WHT IX OYS,Yes,Yes,Yes,Yes,11575.00,15975.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-167/,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-white-dial-74/,2006,2020,,,https://davidsw.com/?filter_dial-color=white&s=16570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,,,Rolex,Rolex,DavidSW,42260,34644,
126711CHNR-0002,Yes,Yes,Yes,Yes,21875.00,23975.00,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-101/,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-110/,2020,,,,https://davidsw.com/?s=126711CHNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0598.jpg,,Rolex,Rolex,DavidSW,42982,41181,
126710BLRO-0001,Yes,Yes,Yes,Yes,23875.00,33875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-with-mark-i-bezel/,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-on-jubilee-68/,2019,2018,,,https://davidsw.com/?s=126710BLRO&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8760.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_6497.jpg,Rolex,Rolex,DavidSW,42412,41562,
126710BLRO-0002,Yes,Yes,Yes,Yes,23875.00,33875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-with-mark-i-bezel/,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-on-jubilee-68/,2019,2018,,,https://davidsw.com/?s=126710BLRO&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8760.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_6497.jpg,Rolex,Rolex,DavidSW,42412,41562,
116400GV-0001,Yes,Yes,Yes,Yes,11875.00,14975.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-77/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-81/,2015,,,,https://davidsw.com/?filter_dial-color=black&s=116400GV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8012.jpg,,Rolex,Rolex,DavidSW,41016,42006,
116400GV-0002,Yes,Yes,Yes,Yes,14575.00,14575.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,2017,2017,,,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4855.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4855.jpg,Rolex,Rolex,DavidSW,42261,42261,
126710BLNR-0002,Yes,Yes,Yes,Yes,21875.00,23875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-oyster-20/,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-jubilee-65/,2019,,,,https://davidsw.com/?s=126710BLNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7644.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_0988.jpg,Rolex,Rolex,DavidSW,41866,42869,
216570-0001,Yes,Yes,Yes,Yes,12575.00,15975.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-167/,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-176/,2015,2020,,,https://davidsw.com/?filter_dial-color=white&s=216570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_1106.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_6012-1.jpg,Rolex,Rolex,DavidSW,42599,34644,
216570-0002,Yes,Yes,Yes,Yes,10575.00,14575.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-black-dial-87/,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-black-dial-103/,2012,2020,,,https://davidsw.com/?filter_dial-color=black&s=216570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0618.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6241.jpg,Rolex,Rolex,DavidSW,42986,32177,
214270-0003,Yes,Yes,Yes,Yes,9175.00,13575.00,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-236/,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-mark-i-7/,2011,2020,,,https://davidsw.com/?filter_dial-color=black&s=214270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9924.jpg,,Rolex,Rolex,DavidSW,36541,42411,
116660-0001,Yes,Yes,Yes,Yes,11975.00,11975.00,https://davidsw.com/shop/watch/rolex/rolex-116660-seadweller-deepsea-39/,https://davidsw.com/shop/watch/rolex/rolex-116660-seadweller-deepsea-39/,2012,2012,,,https://davidsw.com/shop/watch/rolex/rolex-116660-seadweller-deepsea-39/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0711.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0711.jpg,Rolex,Rolex,DavidSW,43008,43008,
116520-0016,Yes,Yes,Yes,Yes,29875.00,32875.00,https://davidsw.com/shop/watch/rolex/rolex-116520-cosmograph-daytona-with-white-dial-56/,https://davidsw.com/shop/watch/rolex/rolex-116520-cosmograph-daytona-with-white-dial-54/,2012,2014,,,https://davidsw.com/?filter_dial-color=white&s=116520&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_9380.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6341.jpg,Rolex,Rolex,DavidSW,41698,42356,
124270-0001,Yes,Yes,Yes,Yes,10475.00,11975.00,https://davidsw.com/shop/watch/rolex/rolex-124270-explorer-18/,https://davidsw.com/shop/watch/rolex/rolex-124270-explorer-19/,2021,,,,https://davidsw.com/?s=124270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6639.jpg,SOLD,Rolex,DavidSW,42949,41488,
116710BLNR-0002,Yes,Yes,Yes,Yes,17875.00,19375.00,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-177/,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-173/,2014,2017,,,https://davidsw.com/?s=116710BLNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7183.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0308.jpg,Rolex,Rolex,DavidSW,41890,42706,
116400GV-0002,Yes,Yes,Yes,Yes,14575.00,14575.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,2017,2017,,,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4855.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4855.jpg,Rolex,Rolex,DavidSW,42261,42261,
326934-0003,Yes,Yes,Yes,Yes,25875.00,30875.00,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-jubilee-11/,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-oyster-20/,2018,,,,https://davidsw.com/?filter_dial-color=blue&s=326934&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9440.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_7914.jpg,Rolex,Rolex,DavidSW,42841,41700,
326934-0004,Yes,Yes,Yes,Yes,25875.00,30875.00,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-jubilee-11/,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-oyster-20/,2018,,,,https://davidsw.com/?filter_dial-color=blue&s=326934&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9440.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_7914.jpg,Rolex,Rolex,DavidSW,42841,41700,
126613LB-0002,Yes,Yes,Yes,Yes,21875.00,23575.00,https://davidsw.com/shop/watch/rolex/rolex-126613lb-submariner-41-18k-ss-46/,https://davidsw.com/shop/watch/rolex/rolex-126613lb-submariner-41-18k-ss-45/,2021,,,,https://davidsw.com/?s=126613LB&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0002.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0484.jpg,Rolex,Rolex,DavidSW,42580,42691,
126300-0001,Yes,Yes,Yes,Yes,10975.00,12575.00,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-blue-stick-dial-on-jubilee-34/,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-azzurro-blue-roman-dial-on-oyster-9/,2021,2022,,,https://davidsw.com/?filter_dial-color=blue&s=126300&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8573.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0457.jpg,Rolex,Rolex,DavidSW,42770,42500,
126710BLNR-0003,Yes,Yes,Yes,Yes,21875.00,23875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-oyster-20/,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-jubilee-65/,2019,,,,https://davidsw.com/?s=126710BLNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7644.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_0988.jpg,Rolex,Rolex,DavidSW,41866,42869,
124300-0005,Yes,Yes,Yes,Yes,12575.00,12575.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-green-dial-17/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-green-dial-17/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-green-dial-17/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0795.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0795.jpg,Rolex,Rolex,DavidSW,42886,42886,
126603-0001,Yes,Yes,Yes,Yes,19875.00,19875.00,https://davidsw.com/shop/watch/rolex/rolex-126603-seadweller-18k-ss-55/,https://davidsw.com/shop/watch/rolex/rolex-126603-seadweller-18k-ss-55/,2019,2019,,,https://davidsw.com/shop/watch/rolex/rolex-126603-seadweller-18k-ss-55/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8591.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8591.jpg,Rolex,Rolex,DavidSW,42274,42274,
124300-0003,Yes,Yes,Yes,Yes,9275.00,9275.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41mm-with-blue-dial-15/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41mm-with-blue-dial-15/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41mm-with-blue-dial-15/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0804.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0804.jpg,Rolex,Rolex,DavidSW,42884,42884,
116619LB-0001,Yes,Yes,Yes,Yes,54875.00,54875.00,https://davidsw.com/shop/watch/rolex/rolex-116619lb-submariner-18k-white-gold-46/,https://davidsw.com/shop/watch/rolex/rolex-116619lb-submariner-18k-white-gold-46/,2021,2021,,,https://davidsw.com/shop/watch/rolex/rolex-116619lb-submariner-18k-white-gold-46/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_5866.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_5866.jpg,Rolex,Rolex,DavidSW,40207,40207,
16710 COKE OYS,Yes,Yes,Yes,Yes,15975.00,19375.00,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-177/,https://davidsw.com/shop/watch/rolex/rolex-116710ln-gmt-master-ii-161/,2011,2017,,,https://davidsw.com/?s=16710&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9527.jpg,,Rolex,Rolex,DavidSW,42776,42706,
16600 BLK IX OYS,Yes,Yes,Yes,Yes,13675.00,18975.00,https://davidsw.com/shop/watch/rolex/rolex-116600-seadweller-80/,https://davidsw.com/shop/watch/rolex/rolex-16600-seadweller-40/,2003,2017,,,https://davidsw.com/?s=16600&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_5505.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0770.jpg,Rolex,Rolex,DavidSW,41268,41649,
126715CHNR-0001,Yes,Yes,Yes,Yes,49875.00,53575.00,https://davidsw.com/shop/watch/rolex/rolex-126715chnr-gmt-master-ii-18k-rose-gold-49/,https://davidsw.com/shop/watch/rolex/rolex-126715chnr-gmt-master-ii-18k-rose-gold-48/,2019,2021,,,https://davidsw.com/?s=126715CHNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_0476.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6965.jpg,Rolex,Rolex,DavidSW,41768,41133,
126660-0001,Yes,Yes,Yes,Yes,15375.00,17875.00,https://davidsw.com/shop/watch/rolex/rolex-126660-seadweller-deepsea-39/,https://davidsw.com/shop/watch/rolex/rolex-126660-seadweller-deepsea-38/,2020,,,,https://davidsw.com/?filter_dial-color=black&s=126660&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_1228.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_1212.jpg,Rolex,Rolex,DavidSW,42935,43055,
126334-0002,Yes,Yes,Yes,Yes,14575.00,16975.00,https://davidsw.com/shop/watch/rolex/rolex-126334-datejust-41-with-blue-diamond-dial-on-oyster-6/,https://davidsw.com/shop/watch/rolex/rolex-126334-datejust-41-with-blue-stick-dial-on-oyster-49/,,,,,https://davidsw.com/?filter_dial-color=blue&s=126334&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_2078.jpg,Rolex,Rolex,DavidSW,42493,40210,
226570-0002,Yes,Yes,Yes,Yes,13875.00,14875.00,https://davidsw.com/shop/watch/rolex/rolex-226570-explorer-ii-with-black-dial-8/,https://davidsw.com/shop/watch/rolex/rolex-226570-explorer-ii-with-black-dial-7/,2022,,,,https://davidsw.com/?filter_dial-color=black&s=226570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6370.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8332.jpg,Rolex,Rolex,DavidSW,42366,42032,
1675 BLK PEP OYS,Yes,No,Yes,No,22575.00,22575.00,https://davidsw.com/shop/watch/rolex/rolex-1675-gmt-master-with-red-blue-bezel-on-jubilee/,https://davidsw.com/shop/watch/rolex/rolex-1675-gmt-master-with-red-blue-bezel-on-jubilee/,,,,,https://davidsw.com/shop/watch/rolex/rolex-1675-gmt-master-with-red-blue-bezel-on-jubilee/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_3915.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_3915.jpg,Rolex,Rolex,DavidSW,41626,41626,
124300-0006,Yes,Yes,Yes,Yes,38575.00,38575.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-turquoise-dial-25/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-turquoise-dial-25/,2021,2021,,,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-turquoise-dial-25/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4661.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4661.jpg,Rolex,Rolex,DavidSW,40003,40003,
116613LN-0001,Yes,Yes,Yes,Yes,17875.00,17875.00,https://davidsw.com/shop/watch/rolex/rolex-116613ln-submariner-18k-ss-34/,https://davidsw.com/shop/watch/rolex/rolex-116613ln-submariner-18k-ss-34/,2019,2019,,,https://davidsw.com/shop/watch/rolex/rolex-116613ln-submariner-18k-ss-34/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0627.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0627.jpg,Rolex,Rolex,DavidSW,42525,42525,
226570-0001,Yes,Yes,Yes,Yes,15675.00,17575.00,https://davidsw.com/shop/watch-classifications/trending/rolex-226570-explorer-ii-with-white-dial-6/,https://davidsw.com/shop/watch/rolex/rolex-226570-explorer-ii-with-white-dial-9/,2021,,,,https://davidsw.com/?filter_dial-color=white&s=226570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_2812.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_8574.jpg,Rolex,Rolex,DavidSW,42093,40812,
116509-0071,Yes,Yes,Yes,Yes,58975.00,58975.00,https://davidsw.com/shop/watch/rolex/rolex-116509-cosmograph-daytona-18k-white-gold-with-blue-dial-31/,https://davidsw.com/shop/watch/rolex/rolex-116509-cosmograph-daytona-18k-white-gold-with-blue-dial-31/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-116509-cosmograph-daytona-18k-white-gold-with-blue-dial-31/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5048.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5048.jpg,Rolex,Rolex,DavidSW,41771,41771,
116400-0002,Yes,No,Yes,Yes,13375.00,14875.00,https://davidsw.com/shop/watch/rolex/rolex-116400-milgauss-with-white-dial-23/,https://davidsw.com/shop/watch/rolex/rolex-116400-milgauss-with-white-dial-24/,,2008,,,https://davidsw.com/?filter_dial-color=white&s=116400&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9185.jpg,,Rolex,Rolex,DavidSW,41544,40887,
116400-0001,Yes,Yes,Yes,Yes,11875.00,14975.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-77/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-81/,2015,,,,https://davidsw.com/?filter_dial-color=black&s=116400&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8012.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_0975.jpg,Rolex,Rolex,DavidSW,41016,42006,
214270-0001,Yes,Yes,Yes,Yes,9175.00,13575.00,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-236/,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-mark-i-7/,2011,2020,,,https://davidsw.com/?s=214270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9924.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6263.jpg,Rolex,Rolex,DavidSW,36541,42411,
126622-0002,Yes,Yes,Yes,Yes,15475.00,19375.00,https://davidsw.com/shop/watch/rolex/rolex-126622-yachtmaster-with-slate-dial-32/,https://davidsw.com/shop/watch/rolex/rolex-126622-yachtmaster-with-blue-dial-64/,2020,,,,https://davidsw.com/?s=126622&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0114.jpg,,Rolex,Rolex,DavidSW,41082,42435,
126300-0012,Yes,Yes,Yes,Yes,10475.00,10475.00,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-black-stick-dial-on-oyster-29/,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-black-stick-dial-on-oyster-29/,2018,2018,,,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-black-stick-dial-on-oyster-29/,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_9323.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_9323.jpg,Rolex,Rolex,DavidSW,41663,41663,
124300-0002,Yes,Yes,Yes,Yes,9275.00,10275.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-black-dial-14/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-black-dial-11/,2020,,,,https://davidsw.com/?filter_dial-color=black&s=124300&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_05,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1564.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_5847.webp,Rolex,Rolex,DavidSW,39577,40920,
